89135204,AUSTRALIAN SOLDIERS. DIED FOR HIS COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1919-01-18,37,http://nla.gov.au/nla.news-article89135204,N,550,0
89139800,AUSTRALIAN SOLDIERS. DIED FOR HIS COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1919-02-15,34,http://nla.gov.au/nla.news-article89139800,N,243,0
87543578,AUSTRALIAN SOLDIERS. DIED FOR THE COUNTRY,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-05-18,38,http://nla.gov.au/nla.news-article87543578,N,4664,2
87546393,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-06-01,39,http://nla.gov.au/nla.news-article87546393,N,3494,0
87551315,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-08-03,37,http://nla.gov.au/nla.news-article87551315,Y,3030,3
87556693,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-08-10,39,http://nla.gov.au/nla.news-article87556693,N,1723,0
87542314,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-06-22,39,http://nla.gov.au/nla.news-article87542314,Y,3857,0
87547777,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-06-29,39,http://nla.gov.au/nla.news-article87547777,Y,3651,1
87551939,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-12-07,38,http://nla.gov.au/nla.news-article87551939,N,1834,4
89140676,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1919-01-11,38,http://nla.gov.au/nla.news-article89140676,N,877,0
87554561,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-11-30,38,http://nla.gov.au/nla.news-article87554561,N,2332,0
87548512,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-03-02,38,http://nla.gov.au/nla.news-article87548512,N,1205,0
87547196,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-03-09,38,http://nla.gov.au/nla.news-article87547196,N,750,1
89135835,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1919-03-29,37,http://nla.gov.au/nla.news-article89135835,N,148,0
87555116,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-08-17,39,http://nla.gov.au/nla.news-article87555116,N,1457,1
87541496,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-05-11,38,http://nla.gov.au/nla.news-article87541496,N,2740,7
87553882,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-09-14,38,http://nla.gov.au/nla.news-article87553882,N,2567,0
87542884,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-05-04,39,http://nla.gov.au/nla.news-article87542884,N,1638,2
87550326,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-09-07,39,http://nla.gov.au/nla.news-article87550326,N,1994,4
89136535,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1919-02-22,37,http://nla.gov.au/nla.news-article89136535,N,147,0
87544754,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-06-08,39,http://nla.gov.au/nla.news-article87544754,N,2240,0
89140022,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1919-03-01,38,http://nla.gov.au/nla.news-article89140022,N,254,0
87553415,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-11-23,37,http://nla.gov.au/nla.news-article87553415,N,2280,3
87551043,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-12-28,37,http://nla.gov.au/nla.news-article87551043,N,789,1
87412306,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-11-10,38,http://nla.gov.au/nla.news-article87412306,N,6841,1
87546714,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-03-30,39,http://nla.gov.au/nla.news-article87546714,N,1090,0
87550065,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-09-28,38,http://nla.gov.au/nla.news-article87550065,N,8119,6
87552132,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-08-31,39,http://nla.gov.au/nla.news-article87552132,N,4679,1
87545957,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-06-15,39,http://nla.gov.au/nla.news-article87545957,N,1228,0
87540977,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-04-06,39,http://nla.gov.au/nla.news-article87540977,N,905,0
87554953,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-12-14,38,http://nla.gov.au/nla.news-article87554953,N,1605,1
87545135,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-04-13,38,http://nla.gov.au/nla.news-article87545135,N,860,0
87552966,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-11-09,38,http://nla.gov.au/nla.news-article87552966,N,1792,3
87556403,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-07-13,39,http://nla.gov.au/nla.news-article87556403,N,2250,0
89138669,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1919-04-19,43,http://nla.gov.au/nla.news-article89138669,N,58,0
87556155,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-07-27,40,http://nla.gov.au/nla.news-article87556155,N,3264,4
89138999,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1919-02-08,38,http://nla.gov.au/nla.news-article89138999,N,359,0
87549208,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-11-02,38,http://nla.gov.au/nla.news-article87549208,N,3054,1
87550795,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-07-20,38,http://nla.gov.au/nla.news-article87550795,N,2118,0
87549380,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-07-06,39,http://nla.gov.au/nla.news-article87549380,N,2102,0
87551519,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-10-05,39,http://nla.gov.au/nla.news-article87551519,N,2342,2
87552677,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-10-12,39,http://nla.gov.au/nla.news-article87552677,N,1361,4
87546204,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-06-01,34,http://nla.gov.au/nla.news-article87546204,N,135,0
87543788,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-04-27,38,http://nla.gov.au/nla.news-article87543788,N,1954,0
87542047,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-04-20,39,http://nla.gov.au/nla.news-article87542047,N,1597,1
87549746,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY. THE LATE MAJOR JOHNSON. A DISTINGUISHED SOUTH AUSTRALIAN.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-10-19,38,http://nla.gov.au/nla.news-article87549746,N,3367,3
87545783,AUSTRALIAN SOLDIERS. DIED FOR THEIR COUNTRY. THE LATH LIEUTENANT M. G. STEWART.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-02-23,37,http://nla.gov.au/nla.news-article87545783,N,898,0
87238382,AUSTRALIANS IN ACTION  THE ROLL OF HONOR 116th CASUALTY LIST SOUTH AUSTRALIA. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1915-12-04,42,http://nla.gov.au/nla.news-article87238382,N,1556,0
87236750,AUSTRALIANS IN ACTION ROLL OF HONOR 101st CASUALTY LIST SOUTH AUSTRALIA Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1915-11-06,42,http://nla.gov.au/nla.news-article87236750,N,1342,0
87232561,AUSTRALIANS IN ACTION THE ROLL OF HONOR 113th CASUALTY LIST! SOUTH AUSTRALIA. Died of Wounds.,"Chronicle (Adelaide, SA : 1895 - 1954)",1915-11-27,41,http://nla.gov.au/nla.news-article87232561,N,1443,0
87232165,AUSTRALIANS IN ACTION THE ROLL OF HONOR NINETY-THIRD CASUALTY LIST. SOUTH AUSTRALIA. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1915-10-23,42,http://nla.gov.au/nla.news-article87232165,N,1269,0
87231640,AUSTRALIANS IN ACTION THE ROLL OF HONOR SEVENTIETH CASUALTY LIST SOUTH AUSTRALIA. Died of Wounds.,"Chronicle (Adelaide, SA : 1895 - 1954)",1915-09-04,42,http://nla.gov.au/nla.news-article87231640,N,853,0
87233480,"AUSTRALIANS IN ACTION. THE ROLL OF HONOR 105th CASUALTY LIST SOUTH AUSTRALIA. Killed ""in Action.","Chronicle (Adelaide, SA : 1895 - 1954)",1915-11-13,43,http://nla.gov.au/nla.news-article87233480,N,956,0
87237827,AUSTRALIANS IN ACTION. THE ROLL OF HONOR. EIGHTY-FIFTH CASUALTY LIST SOUTH AUSTRALIA. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1915-10-09,42,http://nla.gov.au/nla.news-article87237827,N,415,0
87235518,AUSTRALIANS IN ACTION. THE ROLL OF HONOR. EIGHTY-SECOND CASUALTY LIST. SOUTH AUSTRALIA. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1915-10-02,42,http://nla.gov.au/nla.news-article87235518,N,745,1
87237077,AUSTRALIANS IN ACTION. THE ROLL OF HONOR. SEVENTY-NINTH CASUALTY LIST. SOUTH AUSTRALIA. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1915-09-25,42,http://nla.gov.au/nla.news-article87237077,N,900,0
87410513,CASUALTY LIST SOUTH AUSTRALIAN LOSSES. 338th List. Killed In Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-09-22,41,http://nla.gov.au/nla.news-article87410513,N,762,0
87609233,CASUALTY LISTS SOUHT AUSTRALIAN LOSSES. 295th. LIST. Killed In Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-05-19,37,http://nla.gov.au/nla.news-article87609233,N,380,0
87604060,CASUALTY LISTS SOUTH AUSRTALIAN LOSSES. 303rd. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-06-02,37,http://nla.gov.au/nla.news-article87604060,N,622,0
87528268,CASUALTY LISTS SOUTH AUSTRALIA. 251st LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1916-12-23,41,http://nla.gov.au/nla.news-article87528268,N,961,0
87523440,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES 224TH. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1916-10-07,42,http://nla.gov.au/nla.news-article87523440,N,610,0
87437530,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES 259th. LIST. Killed In Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-01-06,43,http://nla.gov.au/nla.news-article87437530,N,710,0
87443162,"CASUALTY LISTS SOUTH AUSTRALIAN LOSSES 276th, LIST. Killed in Action.","Chronicle (Adelaide, SA : 1895 - 1954)",1917-03-10,42,http://nla.gov.au/nla.news-article87443162,N,512,0
87607984,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES 311th LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-06-23,38,http://nla.gov.au/nla.news-article87607984,N,470,0
87605136,"CASUALTY LISTS SOUTH AUSTRALIAN LOSSES, 29Oth. LIST, killed in Action.","Chronicle (Adelaide, SA : 1895 - 1954)",1917-05-05,43,http://nla.gov.au/nla.news-article87605136,N,838,0
87523742,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 204TH. LIST. Killed In Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1916-09-09,42,http://nla.gov.au/nla.news-article87523742,N,423,0
87525465,"CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 208TH. LIST, Killed in Action.","Chronicle (Adelaide, SA : 1895 - 1954)",1916-09-16,42,http://nla.gov.au/nla.news-article87525465,N,469,0
87526175,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 212th LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1916-09-23,42,http://nla.gov.au/nla.news-article87526175,N,958,0
87524244,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 229th LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1916-10-14,42,http://nla.gov.au/nla.news-article87524244,N,1167,0
87527210,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 234th LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1916-10-21,42,http://nla.gov.au/nla.news-article87527210,N,960,0
87524904,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 255th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1916-12-30,42,http://nla.gov.au/nla.news-article87524904,N,683,0
87441020,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 261st. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-01-13,43,http://nla.gov.au/nla.news-article87441020,N,909,0
87436679,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 266th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-01-27,43,http://nla.gov.au/nla.news-article87436679,N,875,0
87441459,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 270th. LIST. KILLED IN ACTION.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-02-10,44,http://nla.gov.au/nla.news-article87441459,N,645,0
87438776,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 274th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-03-03,42,http://nla.gov.au/nla.news-article87438776,N,548,0
87439231,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 283rd. LIST. Killed In Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-04-07,42,http://nla.gov.au/nla.news-article87439231,N,722,0
87442739,"CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 285th LIST, Killed in Action.","Chronicle (Adelaide, SA : 1895 - 1954)",1917-04-14,42,http://nla.gov.au/nla.news-article87442739,N,696,0
87440156,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 288th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-04-28,43,http://nla.gov.au/nla.news-article87440156,N,651,0
87602862,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 292nd. LIST. Killed In Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-05-12,42,http://nla.gov.au/nla.news-article87602862,N,1882,2
87607653,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 299th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-05-26,37,http://nla.gov.au/nla.news-article87607653,N,385,0
87606142,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 306th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-06-09,38,http://nla.gov.au/nla.news-article87606142,N,247,0
87604743,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 308th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-06-16,39,http://nla.gov.au/nla.news-article87604743,N,401,0
87608657,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 314th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-06-30,38,http://nla.gov.au/nla.news-article87608657,N,529,0
87606523,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 323rd. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-07-21,38,http://nla.gov.au/nla.news-article87606523,N,729,0
87607250,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 327th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-08-04,37,http://nla.gov.au/nla.news-article87607250,N,957,1
87604493,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 331st. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-08-25,37,http://nla.gov.au/nla.news-article87604493,N,457,0
87414022,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 334th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-09-08,38,http://nla.gov.au/nla.news-article87414022,N,444,0
87412031,"CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 336th LIST, Killed in Action.","Chronicle (Adelaide, SA : 1895 - 1954)",1917-09-15,38,http://nla.gov.au/nla.news-article87412031,N,582,1
87409589,"CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 339th. LIST. Killed in Action, July 20, 1916. (Previously reported missing.)","Chronicle (Adelaide, SA : 1895 - 1954)",1917-09-29,38,http://nla.gov.au/nla.news-article87409589,N,934,1
87413626,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 346th. LIST. Killed In Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-11-03,37,http://nla.gov.au/nla.news-article87413626,N,637,0
87412203,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 349th List. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-11-10,38,http://nla.gov.au/nla.news-article87412203,N,693,0
87415439,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 353rd. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-11-24,37,http://nla.gov.au/nla.news-article87415439,N,991,0
87414648,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 356th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-12-01,38,http://nla.gov.au/nla.news-article87414648,N,665,0
87415013,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 360th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-12-08,38,http://nla.gov.au/nla.news-article87415013,N,714,1
87413215,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 365th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-12-15,56,http://nla.gov.au/nla.news-article87413215,N,522,0
87411017,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 370th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-12-22,38,http://nla.gov.au/nla.news-article87411017,N,962,1
87411677,"CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 374th, LIST. Killed in Action.","Chronicle (Adelaide, SA : 1895 - 1954)",1917-12-29,36,http://nla.gov.au/nla.news-article87411677,N,821,0
87541370,CASUALTY LISTS SOUTH AUSTRALIAN LOSSES. 395th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-05-11,38,http://nla.gov.au/nla.news-article87541370,N,476,10
87442432,CASUALTY LISTS. SOUTH AUSTRALIAN LOSSES. 263rd. LIST. KILLED IN ACTION.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-01-20,43,http://nla.gov.au/nla.news-article87442432,N,632,0
87439707,CASUALTY LISTS. SOUTH AUSTRALIAN LOSSES. 269th. LIST. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-02-03,42,http://nla.gov.au/nla.news-article87439707,N,949,1
87437892,CASUALTY LISTS. SOUTH AUSTRALIAN LOSSES. 278th. LIST. Killed In Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-03-17,38,http://nla.gov.au/nla.news-article87437892,N,444,2
87412967,CASUALTY LISTS. SOUTH AUSTRALIAN LOSSES. 341st. LIST Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-10-20,37,http://nla.gov.au/nla.news-article87412967,N,854,0
87548142,DIED FOR THEIR COUNTRY,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-05-25,39,http://nla.gov.au/nla.news-article87548142,N,3025,3
87550940,DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-12-28,33,http://nla.gov.au/nla.news-article87550940,N,114,0
87485740,DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1919-06-07,41,http://nla.gov.au/nla.news-article87485740,N,131,0
87544142,DIED FOR THEIR COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-03-23,39,http://nla.gov.au/nla.news-article87544142,N,755,0
87237065,EIGHTIETH CASUALTY LIST SOUTH AUSTRALIA. Killed in Action.,"Chronicle (Adelaide, SA : 1895 - 1954)",1915-09-25,42,http://nla.gov.au/nla.news-article87237065,N,730,0
87237466,EIGHTY-SIXTH CASUALTY LIST. SOUTH AUSTRALIA. Died of Wounds.,"Chronicle (Adelaide, SA : 1895 - 1954)",1915-10-09,42,http://nla.gov.au/nla.news-article87237466,N,759,0
87235582,EIGHTY-THIRD CASUALTY LIST. SOUTH AUSTRALIA. Died of Wounds.,"Chronicle (Adelaide, SA : 1895 - 1954)",1915-10-02,42,http://nla.gov.au/nla.news-article87235582,N,516,0
87437480,GALLANT SOUTH AUSTRALIANS. HOW THEY WON THEIR HONORS.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-01-06,42,http://nla.gov.au/nla.news-article87437480,N,812,0
87547679,HEROES OF THE GREAT WAR THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-03-16,26,http://nla.gov.au/nla.news-article87547679,Y,70,0
87415509,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-11-24,26,http://nla.gov.au/nla.news-article87415509,Y,149,0
87541226,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-05-11,24,http://nla.gov.au/nla.news-article87541226,Y,67,0
87542131,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-04-20,23,http://nla.gov.au/nla.news-article87542131,Y,40,0
87604378,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-08-18,26,http://nla.gov.au/nla.news-article87604378,Y,40,0
87556237,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-07-27,26,http://nla.gov.au/nla.news-article87556237,Y,125,0
87547954,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-06-29,24,http://nla.gov.au/nla.news-article87547954,Y,103,0
87552667,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-10-12,25,http://nla.gov.au/nla.news-article87552667,Y,70,0
87483645,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1919-05-10,30,http://nla.gov.au/nla.news-article87483645,Y,39,0
87543094,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-01-26,24,http://nla.gov.au/nla.news-article87543094,Y,64,1
87556575,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-07-13,26,http://nla.gov.au/nla.news-article87556575,Y,41,0
87552025,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-12-07,26,http://nla.gov.au/nla.news-article87552025,Y,72,0
87411446,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-09-01,26,http://nla.gov.au/nla.news-article87411446,Y,127,2
87541704,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-01-05,26,http://nla.gov.au/nla.news-article87541704,Y,42,0
87412754,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1917-10-06,26,http://nla.gov.au/nla.news-article87412754,Y,66,0
87556652,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-08-10,25,http://nla.gov.au/nla.news-article87556652,Y,96,0
89135946,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1919-03-29,26,http://nla.gov.au/nla.news-article89135946,Y,51,0
87549896,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-10-19,26,http://nla.gov.au/nla.news-article87549896,Y,92,0
87549297,HEROES OF THE GREAT WAR: THEY GAVE THEIR LIVES FOR KING AND COUNTRY.,"Chronicle (Adelaide, SA : 1895 - 1954)",1918-11-02,26,http://nla.gov.au/nla.news-article87549297,Y,122,0
